file_name,crop_index,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,WRONG
ARSHILLE_GORKY_2.jpg,4,769,1153,1280,1153,769,1664,1280,1664,FALSE
ARSHILLE_GORKY_2.jpg,5,321,257,832,257,321,768,832,768,FALSE
ARSHILLE_GORKY_2.jpg,6,1089,833,1600,833,1089,1344,1600,1344,FALSE
ARSHILLE_GORKY_2.jpg,7,641,449,1152,449,641,704,1152,704,FALSE
ARSHILLE_GORKY_2.jpg,8,769,961,1280,961,769,1472,1280,1472,FALSE
ARSHILLE_GORKY_2.jpg,9,449,897,960,897,449,1408,960,1408,FALSE
ARSHILLE_GORKY_2.jpg,10,769,1249,1280,1249,769,1504,1280,1504,FALSE
ARSHILLE_GORKY_2.jpg,11,321,321,832,321,321,576,832,576,FALSE
ARSHILLE_GORKY_2.jpg,12,1153,1153,1664,1153,1153,1664,1664,1664,FALSE
ARSHILLE_GORKY_2.jpg,13,705,769,1216,769,705,1280,1216,1280,FALSE
ARSHILLE_GORKY_2.jpg,14,513,897,1024,897,513,1152,1024,1152,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,0,65,257,320,257,65,768,320,768,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,1,1,385,512,385,1,896,512,896,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,2,1,385,512,385,1,640,512,640,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,3,161,65,416,65,161,576,416,576,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,4,1,289,512,289,1,544,512,544,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,5,65,65,320,65,65,576,320,576,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,6,161,321,416,321,161,832,416,832,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,7,1,193,512,193,1,704,512,704,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,8,97,289,352,289,97,544,352,544,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,9,1,545,512,545,1,800,512,800,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,10,257,257,512,257,257,768,512,768,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,11,161,129,416,129,161,384,416,384,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,12,1,673,512,673,1,920,512,920,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,13,1,225,256,225,1,480,256,480,FALSE
FRANCISCO_DE_ZURBARAN_21.jpg,14,129,385,384,385,129,640,384,640,FALSE
CARAVAGGIO_31.jpg,0,705,257,1216,257,705,768,1216,768,FALSE
CARAVAGGIO_31.jpg,1,705,449,1216,449,705,960,1216,960,FALSE
CARAVAGGIO_31.jpg,2,385,257,896,257,385,768,896,768,FALSE
CARAVAGGIO_31.jpg,3,705,289,1216,289,705,544,1216,544,FALSE
CARAVAGGIO_31.jpg,4,705,513,1216,513,705,768,1216,768,FALSE
CARAVAGGIO_31.jpg,5,193,449,704,449,193,960,704,960,FALSE
CARAVAGGIO_31.jpg,6,65,385,576,385,65,640,576,640,FALSE
CARAVAGGIO_31.jpg,7,513,225,1024,225,513,480,1024,480,FALSE
CARAVAGGIO_31.jpg,8,65,193,576,193,65,704,576,704,FALSE
CARAVAGGIO_31.jpg,9,385,353,896,353,385,608,896,608,FALSE
CARAVAGGIO_31.jpg,10,833,609,1322,609,833,864,1322,864,FALSE
CARAVAGGIO_31.jpg,11,833,641,1322,641,833,1152,1322,1152,FALSE
CARAVAGGIO_31.jpg,12,513,513,1024,513,513,1024,1024,1024,FALSE
CARAVAGGIO_31.jpg,13,513,641,1024,641,513,896,1024,896,FALSE
CARAVAGGIO_31.jpg,14,705,385,1216,385,705,640,1216,640,FALSE
GUSTAV_KLIMT_25.jpg,0,193,1,704,1,193,512,704,512,FALSE
GUSTAV_KLIMT_25.jpg,1,705,833,1216,833,705,1344,1216,1344,FALSE
GUSTAV_KLIMT_25.jpg,2,1025,129,1536,129,1025,640,1536,640,FALSE
GUSTAV_KLIMT_25.jpg,3,1025,833,1536,833,1025,1344,1536,1344,FALSE
GUSTAV_KLIMT_25.jpg,4,577,1,1088,1,577,512,1088,512,FALSE
GUSTAV_KLIMT_25.jpg,5,705,513,1216,513,705,768,1216,768,FALSE
GUSTAV_KLIMT_25.jpg,6,1153,321,1664,321,1153,832,1664,832,FALSE
GUSTAV_KLIMT_25.jpg,7,1345,577,1856,577,1345,1088,1856,1088,FALSE
GUSTAV_KLIMT_25.jpg,8,449,769,960,769,449,1280,960,1280,FALSE
GUSTAV_KLIMT_25.jpg,9,961,641,1472,641,961,1152,1472,1152,FALSE
GUSTAV_KLIMT_25.jpg,10,641,641,1152,641,641,1152,1152,1152,FALSE
GUSTAV_KLIMT_25.jpg,11,705,417,1216,417,705,672,1216,672,FALSE
GUSTAV_KLIMT_25.jpg,12,769,1025,1280,1025,769,1536,1280,1536,FALSE
GUSTAV_KLIMT_25.jpg,13,1217,1,1728,1,1217,256,1728,256,FALSE
GUSTAV_KLIMT_25.jpg,14,1345,257,1856,257,1345,768,1856,768,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,0,1,1,300,1,1,351,300,351,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,1,1,33,300,33,1,288,300,288,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,2,33,1,288,1,33,351,288,351,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,3,1,65,256,65,1,320,256,320,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,4,81,65,208,65,81,320,208,320,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,5,97,1,224,1,97,351,224,351,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,6,33,1,160,1,33,256,160,256,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,7,1,1,128,1,1,351,128,351,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,8,49,1,176,1,49,351,176,351,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,9,17,97,144,97,17,351,144,351,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,10,1,17,300,17,1,144,300,144,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,11,1,65,300,65,1,192,300,192,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,12,161,1,288,1,161,351,288,351,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,13,1,129,300,129,1,256,300,256,FALSE
DANTE_GABRIEL_ROSSETTI_39.jpg,14,129,65,256,65,129,320,256,320,FALSE
JAN_VERMEER_6.jpg,0,65,577,576,577,65,1088,576,1088,FALSE
JAN_VERMEER_6.jpg,1,257,577,768,577,257,1088,768,1088,FALSE
JAN_VERMEER_6.jpg,2,193,385,704,385,193,896,704,896,FALSE
JAN_VERMEER_6.jpg,3,65,769,576,769,65,1280,576,1280,FALSE
JAN_VERMEER_6.jpg,4,513,769,1024,769,513,1280,1024,1280,FALSE
JAN_VERMEER_6.jpg,5,193,193,704,193,193,704,704,704,FALSE
JAN_VERMEER_6.jpg,6,257,833,768,833,257,1344,768,1344,FALSE
JAN_VERMEER_6.jpg,7,65,577,576,577,65,832,576,832,FALSE
JAN_VERMEER_6.jpg,8,705,833,1216,833,705,1344,1216,1344,FALSE
JAN_VERMEER_6.jpg,9,577,865,1088,865,577,1120,1088,1120,FALSE
JAN_VERMEER_6.jpg,10,193,449,704,449,193,704,704,704,FALSE
JAN_VERMEER_6.jpg,11,257,353,768,353,257,608,768,608,FALSE
JAN_VERMEER_6.jpg,12,257,257,768,257,257,512,768,512,FALSE
JAN_VERMEER_6.jpg,13,449,577,960,577,449,1088,960,1088,FALSE
JAN_VERMEER_6.jpg,14,385,321,896,321,385,832,896,832,FALSE
CLAUDE_MONET_7.jpg,0,257,1,768,1,257,512,768,512,FALSE
CLAUDE_MONET_7.jpg,1,65,225,576,225,65,480,576,480,FALSE
CLAUDE_MONET_7.jpg,2,129,321,640,321,129,832,640,832,FALSE
CLAUDE_MONET_7.jpg,3,257,289,768,289,257,544,768,544,FALSE
CLAUDE_MONET_7.jpg,4,65,385,576,385,65,640,576,640,FALSE
CLAUDE_MONET_7.jpg,5,65,129,576,129,65,640,576,640,FALSE
CLAUDE_MONET_7.jpg,6,257,129,768,129,257,384,768,384,FALSE
CLAUDE_MONET_7.jpg,7,257,609,768,609,257,864,768,864,FALSE
CLAUDE_MONET_7.jpg,8,257,513,768,513,257,1024,768,1024,FALSE
CLAUDE_MONET_7.jpg,9,225,257,480,257,225,768,480,768,FALSE
CLAUDE_MONET_7.jpg,10,193,1,448,1,193,512,448,512,FALSE
CLAUDE_MONET_7.jpg,11,321,193,832,193,321,704,832,704,FALSE
CLAUDE_MONET_7.jpg,12,257,33,768,33,257,288,768,288,FALSE
CLAUDE_MONET_7.jpg,13,321,321,576,321,321,832,576,832,FALSE
CLAUDE_MONET_7.jpg,14,321,769,832,769,321,1024,832,1024,FALSE
GUSTAV_KLIMT_31.jpg,0,449,129,960,129,449,640,960,640,FALSE
GUSTAV_KLIMT_31.jpg,1,321,385,832,385,321,896,832,896,FALSE
GUSTAV_KLIMT_31.jpg,2,705,257,1216,257,705,768,1216,768,FALSE
GUSTAV_KLIMT_31.jpg,3,1,193,512,193,1,704,512,704,FALSE
GUSTAV_KLIMT_31.jpg,4,1,1,512,1,1,512,512,512,FALSE
GUSTAV_KLIMT_31.jpg,5,705,65,1216,65,705,576,1216,576,FALSE
GUSTAV_KLIMT_31.jpg,6,65,577,576,577,65,1088,576,1088,FALSE
GUSTAV_KLIMT_31.jpg,7,449,225,960,225,449,480,960,480,FALSE
GUSTAV_KLIMT_31.jpg,8,449,577,960,577,449,1088,960,1088,FALSE
GUSTAV_KLIMT_31.jpg,9,193,1,704,1,193,512,704,512,FALSE
GUSTAV_KLIMT_31.jpg,10,1,225,512,225,1,480,512,480,FALSE
GUSTAV_KLIMT_31.jpg,11,385,641,896,641,385,896,896,896,FALSE
GUSTAV_KLIMT_31.jpg,12,321,449,832,449,321,704,832,704,FALSE
GUSTAV_KLIMT_31.jpg,13,1025,65,1536,65,1025,576,1536,576,FALSE
GUSTAV_KLIMT_31.jpg,14,65,673,576,673,65,928,576,928,FALSE
GEORGES_DE_LA_TOUR_9.jpg,0,385,1857,896,1857,385,2368,896,2368,FALSE
GEORGES_DE_LA_TOUR_9.jpg,1,257,2241,768,2241,257,2752,768,2752,FALSE
GEORGES_DE_LA_TOUR_9.jpg,2,641,769,1152,769,641,1280,1152,1280,FALSE
GEORGES_DE_LA_TOUR_9.jpg,3,385,1985,896,1985,385,2240,896,2240,FALSE
GEORGES_DE_LA_TOUR_9.jpg,4,1,2497,512,2497,1,2998,512,2998,FALSE
GEORGES_DE_LA_TOUR_9.jpg,5,577,321,1088,321,577,832,1088,832,FALSE
GEORGES_DE_LA_TOUR_9.jpg,6,449,2113,960,2113,449,2624,960,2624,FALSE
GEORGES_DE_LA_TOUR_9.jpg,7,385,2209,896,2209,385,2464,896,2464,FALSE
GEORGES_DE_LA_TOUR_9.jpg,8,577,801,1088,801,577,1056,1088,1056,FALSE
GEORGES_DE_LA_TOUR_9.jpg,9,705,2081,1216,2081,705,2336,1216,2336,FALSE
GEORGES_DE_LA_TOUR_9.jpg,10,193,2433,704,2433,193,2944,704,2944,FALSE
GEORGES_DE_LA_TOUR_9.jpg,11,385,1217,896,1217,385,1728,896,1728,FALSE
GEORGES_DE_LA_TOUR_9.jpg,12,65,2049,576,2049,65,2560,576,2560,FALSE
GEORGES_DE_LA_TOUR_9.jpg,13,577,577,1088,577,577,1088,1088,1088,FALSE
GEORGES_DE_LA_TOUR_9.jpg,14,1,2561,512,2561,1,2816,512,2816,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,0,513,257,1024,257,513,768,1024,768,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,1,1089,1089,1600,1089,1089,1600,1600,1600,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,2,1,1025,512,1025,1,1536,512,1536,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,3,833,321,1344,321,833,832,1344,832,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,4,321,321,832,321,321,832,832,832,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,5,513,449,1024,449,513,960,1024,960,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,6,769,1025,1280,1025,769,1536,1280,1536,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,7,705,1217,1216,1217,705,1728,1216,1728,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,8,449,1025,960,1025,449,1536,960,1536,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,9,769,833,1280,833,769,1344,1280,1344,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,10,769,1121,1280,1121,769,1376,1280,1376,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,11,1025,513,1536,513,1025,1024,1536,1024,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,12,897,1217,1408,1217,897,1728,1408,1728,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,13,833,385,1344,385,833,640,1344,640,FALSE
FRANCISCO_DE_ZURBARAN_35.jpg,14,577,641,1088,641,577,896,1088,896,FALSE
CARAVAGGIO_25.jpg,0,257,257,768,257,257,768,768,768,FALSE
CARAVAGGIO_25.jpg,1,129,481,640,481,129,736,640,736,FALSE
CARAVAGGIO_25.jpg,2,65,193,576,193,65,704,576,704,FALSE
CARAVAGGIO_25.jpg,3,257,193,768,193,257,448,768,448,FALSE
CARAVAGGIO_25.jpg,4,257,321,768,321,257,576,768,576,FALSE
CARAVAGGIO_25.jpg,5,321,193,576,193,321,704,576,704,FALSE
CARAVAGGIO_25.jpg,6,449,257,960,257,449,768,960,768,FALSE
CARAVAGGIO_25.jpg,7,417,193,672,193,417,704,672,704,FALSE
CARAVAGGIO_25.jpg,8,385,513,896,513,385,768,896,768,FALSE
CARAVAGGIO_25.jpg,9,385,417,896,417,385,672,896,672,FALSE
CARAVAGGIO_25.jpg,10,257,65,768,65,257,576,768,576,FALSE
CARAVAGGIO_25.jpg,11,513,257,768,257,513,768,768,768,FALSE
CARAVAGGIO_25.jpg,12,1,577,512,577,1,829,512,829,FALSE
CARAVAGGIO_25.jpg,13,641,481,1152,481,641,736,1152,736,FALSE
CARAVAGGIO_25.jpg,14,225,257,480,257,225,768,480,768,FALSE
DIEGO_VELAZQUEZ_8.jpg,0,385,321,896,321,385,832,896,832,FALSE
DIEGO_VELAZQUEZ_8.jpg,1,1,801,512,801,1,1056,512,1056,FALSE
DIEGO_VELAZQUEZ_8.jpg,2,65,705,576,705,65,1216,576,1216,FALSE
DIEGO_VELAZQUEZ_8.jpg,3,257,801,768,801,257,1056,768,1056,FALSE
DIEGO_VELAZQUEZ_8.jpg,4,257,641,768,641,257,1152,768,1152,FALSE
DIEGO_VELAZQUEZ_8.jpg,5,321,897,832,897,321,1152,832,1152,FALSE
DIEGO_VELAZQUEZ_8.jpg,6,513,705,1024,705,513,1216,1024,1216,FALSE
DIEGO_VELAZQUEZ_8.jpg,7,321,833,832,833,321,1344,832,1344,FALSE
DIEGO_VELAZQUEZ_8.jpg,8,385,353,896,353,385,608,896,608,FALSE
DIEGO_VELAZQUEZ_8.jpg,9,385,449,896,449,385,704,896,704,FALSE
DIEGO_VELAZQUEZ_8.jpg,10,193,673,704,673,193,928,704,928,FALSE
DIEGO_VELAZQUEZ_8.jpg,11,513,833,1024,833,513,1088,1024,1088,FALSE
DIEGO_VELAZQUEZ_8.jpg,12,1,705,512,705,1,960,512,960,FALSE
DIEGO_VELAZQUEZ_8.jpg,13,513,673,1024,673,513,928,1024,928,FALSE
DIEGO_VELAZQUEZ_8.jpg,14,225,641,480,641,225,1152,480,1152,FALSE
JAMINI_ROY_2.jpg,0,129,1,640,1,129,512,640,512,FALSE
JAMINI_ROY_2.jpg,1,129,193,640,193,129,704,640,704,FALSE
JAMINI_ROY_2.jpg,2,129,65,640,65,129,320,640,320,FALSE
JAMINI_ROY_2.jpg,3,1,545,512,545,1,800,512,800,FALSE
JAMINI_ROY_2.jpg,4,129,161,640,161,129,416,640,416,FALSE
JAMINI_ROY_2.jpg,5,1,449,512,449,1,704,512,704,FALSE
JAMINI_ROY_2.jpg,6,129,257,640,257,129,512,640,512,FALSE
JAMINI_ROY_2.jpg,7,65,353,576,353,65,608,576,608,FALSE
JAMINI_ROY_2.jpg,8,129,193,384,193,129,704,384,704,FALSE
JAMINI_ROY_2.jpg,9,129,1,384,1,129,512,384,512,FALSE
JAMINI_ROY_2.jpg,10,289,65,544,65,289,576,544,576,FALSE
JAMINI_ROY_2.jpg,11,321,321,576,321,321,828,576,828,FALSE
JAMINI_ROY_2.jpg,12,1,321,256,321,1,828,256,828,FALSE
JAMINI_ROY_2.jpg,13,33,65,288,65,33,576,288,576,FALSE
JAMINI_ROY_2.jpg,14,385,1,640,1,385,512,640,512,FALSE
EDVARD_MUNCH_4.jpg,0,641,321,1126,321,641,832,1126,832,FALSE
EDVARD_MUNCH_4.jpg,1,1,705,512,705,1,1216,512,1216,FALSE
EDVARD_MUNCH_4.jpg,2,1,353,512,353,1,608,512,608,FALSE
EDVARD_MUNCH_4.jpg,3,321,897,832,897,321,1400,832,1400,FALSE
EDVARD_MUNCH_4.jpg,4,129,385,640,385,129,896,640,896,FALSE
EDVARD_MUNCH_4.jpg,5,641,321,1126,321,641,576,1126,576,FALSE
EDVARD_MUNCH_4.jpg,6,193,577,704,577,193,1088,704,1088,FALSE
EDVARD_MUNCH_4.jpg,7,193,417,704,417,193,672,704,672,FALSE
EDVARD_MUNCH_4.jpg,8,577,1121,1088,1121,577,1376,1088,1376,FALSE
EDVARD_MUNCH_4.jpg,9,641,577,1126,577,641,1088,1126,1088,FALSE
EDVARD_MUNCH_4.jpg,10,257,129,768,129,257,640,768,640,FALSE
EDVARD_MUNCH_4.jpg,11,513,1,1024,1,513,512,1024,512,FALSE
EDVARD_MUNCH_4.jpg,12,1,193,512,193,1,704,512,704,FALSE
EDVARD_MUNCH_4.jpg,13,321,961,832,961,321,1216,832,1216,FALSE
EDVARD_MUNCH_4.jpg,14,641,609,1126,609,641,864,1126,864,FALSE
GIORGIONE_13.jpg,0,193,321,704,321,193,832,704,832,FALSE
GIORGIONE_13.jpg,1,1,129,512,129,1,640,512,640,FALSE
GIORGIONE_13.jpg,2,513,193,1024,193,513,704,1024,704,FALSE
GIORGIONE_13.jpg,3,385,449,896,449,385,960,896,960,FALSE
GIORGIONE_13.jpg,4,1,321,512,321,1,832,512,832,FALSE
GIORGIONE_13.jpg,5,449,289,960,289,449,544,960,544,FALSE
GIORGIONE_13.jpg,6,1,161,512,161,1,416,512,416,FALSE
GIORGIONE_13.jpg,7,321,481,832,481,321,736,832,736,FALSE
GIORGIONE_13.jpg,8,193,353,704,353,193,608,704,608,FALSE
GIORGIONE_13.jpg,9,321,673,832,673,321,928,832,928,FALSE
GIORGIONE_13.jpg,10,193,577,704,577,193,832,704,832,FALSE
GIORGIONE_13.jpg,11,577,449,1088,449,577,960,1088,960,FALSE
GIORGIONE_13.jpg,12,65,129,320,129,65,640,320,640,FALSE
GIORGIONE_13.jpg,13,769,705,1280,705,769,960,1280,960,FALSE
GIORGIONE_13.jpg,14,1,257,512,257,1,512,512,512,FALSE
GEORGIA_OKEEFE_35.jpg,0,129,65,640,65,129,576,640,576,FALSE
GEORGIA_OKEEFE_35.jpg,1,257,1,742,1,257,256,742,256,FALSE
GEORGIA_OKEEFE_35.jpg,2,129,129,640,129,129,384,640,384,FALSE
GEORGIA_OKEEFE_35.jpg,3,193,641,704,641,193,1125,704,1125,FALSE
GEORGIA_OKEEFE_35.jpg,4,257,385,742,385,257,896,742,896,FALSE
GEORGIA_OKEEFE_35.jpg,5,65,33,576,33,65,288,576,288,FALSE
GEORGIA_OKEEFE_35.jpg,6,321,129,576,129,321,640,576,640,FALSE
GEORGIA_OKEEFE_35.jpg,7,257,833,742,833,257,1088,742,1088,FALSE
GEORGIA_OKEEFE_35.jpg,8,257,577,512,577,257,1088,512,1088,FALSE
GEORGIA_OKEEFE_35.jpg,9,129,673,640,673,129,928,640,928,FALSE
GEORGIA_OKEEFE_35.jpg,10,1,513,512,513,1,1024,512,1024,FALSE
GEORGIA_OKEEFE_35.jpg,11,161,577,416,577,161,1088,416,1088,FALSE
GEORGIA_OKEEFE_35.jpg,12,129,289,640,289,129,544,640,544,FALSE
GEORGIA_OKEEFE_35.jpg,13,321,385,576,385,321,896,576,896,FALSE
GEORGIA_OKEEFE_35.jpg,14,193,1,448,1,193,512,448,512,FALSE
GUSTAV_KLIMT_19.jpg,0,385,1,896,1,385,512,896,512,FALSE
GUSTAV_KLIMT_19.jpg,1,513,1,1024,1,513,256,1024,256,FALSE
GUSTAV_KLIMT_19.jpg,2,577,1,1088,1,577,512,1088,512,FALSE
GUSTAV_KLIMT_19.jpg,3,449,193,960,193,449,448,960,448,FALSE
GUSTAV_KLIMT_19.jpg,4,641,1,896,1,641,512,896,512,FALSE
GUSTAV_KLIMT_19.jpg,5,1,1,512,1,1,512,512,512,FALSE
GUSTAV_KLIMT_19.jpg,6,801,1,1056,1,801,512,1056,512,FALSE
GUSTAV_KLIMT_19.jpg,7,513,289,1024,289,513,544,1024,544,FALSE
GUSTAV_KLIMT_19.jpg,8,321,289,832,289,321,544,832,544,FALSE
GUSTAV_KLIMT_19.jpg,9,193,129,704,129,193,633,704,633,FALSE
GUSTAV_KLIMT_19.jpg,10,65,225,576,225,65,480,576,480,FALSE
GUSTAV_KLIMT_19.jpg,11,545,1,800,1,545,512,800,512,FALSE
GUSTAV_KLIMT_19.jpg,12,577,97,1088,97,577,352,1088,352,FALSE
GUSTAV_KLIMT_19.jpg,13,129,1,640,1,129,256,640,256,FALSE
GUSTAV_KLIMT_19.jpg,14,321,1,832,1,321,256,832,256,FALSE
ANDY_WARHOL_41.jpg,0,65,65,576,65,65,576,576,576,FALSE
ANDY_WARHOL_41.jpg,1,449,1089,960,1089,449,1600,960,1600,FALSE
ANDY_WARHOL_41.jpg,2,385,1,896,1,385,512,896,512,FALSE
ANDY_WARHOL_41.jpg,3,65,385,576,385,65,896,576,896,FALSE
ANDY_WARHOL_41.jpg,4,65,769,576,769,65,1280,576,1280,FALSE
ANDY_WARHOL_41.jpg,5,65,705,576,705,65,960,576,960,FALSE
ANDY_WARHOL_41.jpg,6,385,929,896,929,385,1184,896,1184,FALSE
ANDY_WARHOL_41.jpg,7,129,1089,640,1089,129,1600,640,1600,FALSE
ANDY_WARHOL_41.jpg,8,449,449,960,449,449,960,960,960,FALSE
ANDY_WARHOL_41.jpg,9,65,577,576,577,65,1088,576,1088,FALSE
ANDY_WARHOL_41.jpg,10,449,481,960,481,449,736,960,736,FALSE
ANDY_WARHOL_41.jpg,11,385,641,896,641,385,1152,896,1152,FALSE
ANDY_WARHOL_41.jpg,12,385,769,896,769,385,1024,896,1024,FALSE
ANDY_WARHOL_41.jpg,13,321,833,832,833,321,1344,832,1344,FALSE
ANDY_WARHOL_41.jpg,14,449,257,960,257,449,768,960,768,FALSE
GUSTAV_KLIMT_4.jpg,0,65,705,576,705,65,960,576,960,FALSE
GUSTAV_KLIMT_4.jpg,1,769,897,1280,897,769,1408,1280,1408,FALSE
GUSTAV_KLIMT_4.jpg,2,577,321,1088,321,577,832,1088,832,FALSE
GUSTAV_KLIMT_4.jpg,3,65,641,576,641,65,1152,576,1152,FALSE
GUSTAV_KLIMT_4.jpg,4,897,705,1408,705,897,1216,1408,1216,FALSE
GUSTAV_KLIMT_4.jpg,5,897,801,1408,801,897,1056,1408,1056,FALSE
GUSTAV_KLIMT_4.jpg,6,897,961,1408,961,897,1216,1408,1216,FALSE
GUSTAV_KLIMT_4.jpg,7,257,705,768,705,257,1216,768,1216,FALSE
GUSTAV_KLIMT_4.jpg,8,1089,705,1344,705,1089,1216,1344,1216,FALSE
GUSTAV_KLIMT_4.jpg,9,33,1,288,1,33,512,288,512,FALSE
GUSTAV_KLIMT_4.jpg,10,129,1409,640,1409,129,1920,640,1920,FALSE
GUSTAV_KLIMT_4.jpg,11,65,1121,576,1121,65,1376,576,1376,FALSE
GUSTAV_KLIMT_4.jpg,12,1,1,512,1,1,512,512,512,FALSE
GUSTAV_KLIMT_4.jpg,13,705,961,1216,961,705,1216,1216,1216,FALSE
GUSTAV_KLIMT_4.jpg,14,897,385,1408,385,897,896,1408,896,FALSE
EUGENE_DELACROIX_46.jpg,0,1,1,512,1,1,512,512,512,FALSE
EUGENE_DELACROIX_46.jpg,1,193,449,704,449,193,704,704,704,FALSE
EUGENE_DELACROIX_46.jpg,2,193,257,704,257,193,743,704,743,FALSE
EUGENE_DELACROIX_46.jpg,3,1,1,512,1,1,256,512,256,FALSE
EUGENE_DELACROIX_46.jpg,4,1,1,256,1,1,512,256,512,FALSE
EUGENE_DELACROIX_46.jpg,5,385,481,896,481,385,736,896,736,FALSE
EUGENE_DELACROIX_46.jpg,6,65,97,576,97,65,352,576,352,FALSE
EUGENE_DELACROIX_46.jpg,7,193,321,704,321,193,576,704,576,FALSE
EUGENE_DELACROIX_46.jpg,8,193,1,704,1,193,512,704,512,FALSE
EUGENE_DELACROIX_46.jpg,9,97,193,352,193,97,704,352,704,FALSE
EUGENE_DELACROIX_46.jpg,10,1,481,512,481,1,736,512,736,FALSE
EUGENE_DELACROIX_46.jpg,11,193,65,448,65,193,576,448,576,FALSE
EUGENE_DELACROIX_46.jpg,12,193,1,704,1,193,256,704,256,FALSE
EUGENE_DELACROIX_46.jpg,13,65,193,576,193,65,448,576,448,FALSE
EUGENE_DELACROIX_46.jpg,14,449,257,957,257,449,743,957,743,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,0,193,1921,704,1921,193,2400,704,2400,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,1,385,257,896,257,385,768,896,768,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,2,705,1601,1216,1601,705,2112,1216,2112,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,3,193,1409,704,1409,193,1920,704,1920,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,4,193,1921,704,1921,193,2176,704,2176,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,5,1089,705,1600,705,1089,1216,1600,1216,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,6,257,1409,768,1409,257,1664,768,1664,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,7,1217,1153,1728,1153,1217,1664,1728,1664,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,8,321,1665,832,1665,321,2176,832,2176,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,9,1025,513,1536,513,1025,1024,1536,1024,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,10,1089,801,1600,801,1089,1056,1600,1056,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,11,513,1601,1024,1601,513,2112,1024,2112,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,12,1025,1409,1536,1409,1025,1920,1536,1920,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,13,385,1345,896,1345,385,1856,896,1856,FALSE
DANTE_GABRIEL_ROSSETTI_11.jpg,14,385,1025,896,1025,385,1536,896,1536,FALSE
GEORGIA_OKEEFE_21.jpg,0,1,1,512,1,1,512,512,512,FALSE
GEORGIA_OKEEFE_21.jpg,1,1,33,512,33,1,288,512,288,FALSE
GEORGIA_OKEEFE_21.jpg,2,1345,961,1856,961,1345,1472,1856,1472,FALSE
GEORGIA_OKEEFE_21.jpg,3,1345,1025,1856,1025,1345,1280,1856,1280,FALSE
